objectid,filename,youtubeid,vimeoid,identifier,title,type,type_art,creator,date,access,link_external,link_internal,statement_supplied,statement_discovery,subject,description,contributors,location,latitude,longitude,source,format,language,rights,rightsstatement
PHDH_Arvi_030,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/30%20PHDH_BackUp_CF1_R182.png?raw=true,,,PHDH_BackUp_CF1_R182,3:00 AM,Image;StillImage,Cinema,"Del Rosario, John James C., “Jei Chua Del Rosario”",2020-07-19,Information and access copy,https://drive.google.com/file/d/1lIiTL53RJRdQynwHiArXAKWW39m_fiZz/view?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,Urban Legend during the lockdown of Covid-19,"Subject: 
Form/Type: Short film
Duration: 00:07:09","Producer: Director's Vision Production
Director: Jei Chua Del Rosario
Assistant Director: 
Story: Jei Chua Del Rosario
Screenplay: 
Cinematographer: 
Editor: 
Production Designer: 
Sound Designer:
Music and Lyrics:",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_031,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/31%20PHDH_BackUp_CF1_R143.png?raw=true,,,PHDH_BackUp_CF1_R143,Apo,Image;StillImage,Cinema,"Genuino, Carl Andre T., “Andre Genuino”",2020-07-21,"Information, access link, & access copy",https://drive.google.com/file/d/120SrINwQpXc5zolKE0BgD9VDqF_PoYpG/view?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Mental Health","Subject: 
Form/Type: Short film
Duration: 00:10:53","Producer: Genuine Productions
Director: Andre Genuino
Assistant Director: 
Story: Andre Genuino; Fern Santos
Screenplay: 
Cinematographer: Andre Genuino
Editor: Andre Genuino
Production Designer: 
Sound Designer: Andre Genuino
Music and Lyrics:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_032,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/32%20PHDH_BackUp_CF1_R117.png?raw=true,,,PHDH_BackUp_CF1_R117,Blue room feelings,Image;StillImage,Cinema,"Azuma, Ruka D., “Ruka Azuma”",2020-07-01,Information and access link,https://drive.google.com/file/d/13FWz6VuAY2WWVlhs3xLVUvfMG8KGtQBt/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Education;Change of built environment","Subject: 
Form/Type: Short film
Duration: 00:09:48","Producer: Ruka Azuma; The Namming Company
Director: Ruka Azuma
Assistant Director: 
Story: Ruka Azuma
Screenplay: 
Cinematographer: 
Editor: Ruka Azuma
Production Designer: 
Sound Designer: Ruka Azuma
Music and Lyrics:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_033,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/33%20PHDH_BackUp_CF1_R141.png?raw=true,,,PHDH_BackUp_CF1_R141,Awit,Image;StillImage,Cinema,"Cabang, Lander Florenz A., “Lander Sy”",2020-07-01,Information and access link,https://drive.google.com/file/d/1Y6uVGFVOXTcLTP1H6WCuZuznWALU3nkz/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:08:41","Producer: 
Director: Lander Sy
Assistant Director: 
Story: Lander Sy
Screenplay: 
Cinematographer: Marvin Magallanes
Editor: Anton Andres
Production Designer: 
Sound Designer: Rednal Sy; Gilmar Penus
Music and Lyrics:",Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_034,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/34%20PHDH_BackUp_CF1_R116.png?raw=true,,,PHDH_BackUp_CF1_R116,3 minutes 2 mukha ng buhay,Image;StillImage,Cinema,"Santos, Angelo Allen G., “James Merquise”",2020-07-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education","Subject: 
Form/Type: Short film
Duration: 00:03:00",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_035,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/35%20PHDH_BackUp_CF1_R190.png?raw=true,,,PHDH_BackUp_CF1_R190,Ayuda,Image;StillImage,Cinema,"Termoso, Ryan John L. ""Ryan Termoso""; Primo, Ray John; De Guzman, Francis; Cadiz, Joel; Ramos, Mariel; Almanzor, Paul; Robles, Jorrel; Bejar, Adam",2020-07-01,Information and access link,https://www.youtube.com/watch?v=jFhUQ_5pTPA&list=PL7xoKMGFBPs1p9f_RA_Xe6leeR5d9W6UX&index=12,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:12:41","Producer: Brgy. Tibay Films; Nodus Productions
Director: Ryan Termoso
Assistant Director: 
Story: Ryan Termoso
Screenplay: 
Cinematographer: 
Editor: Francis de Guzman
Production Designer: 
Sound Designer: 
Music and Lyrics:",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_036,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/36%20PHDH_BackUp_CF1_R293.png?raw=true,,,PHDH_BackUp_CF1_R293,Makeshift (Tayo),Image;StillImage,Cinema,"Encarnacion, Armyr A.",2020-08-09,Information and access copy,https://www.youtube.com/watch?v=5TTpHiv13YA,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);LGBT","Subject: 
Form/Type: Drama
Duration: 00:15:00","Producer: Renaissance Pirctures
Director: Armyr A. Encarnacion
Assistant Director: 
Story: Armyr A. Encarnacion
Screenplay: 
Cinematographer: 
Editor: Lyca Josh D. Atienza
Production Designer: Armyr Encarnacion; John Knox Vill; David Revilla
Sound Designer: 
Music and Lyrics: Mark Angelo Ilagan",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_037,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/37%20PHDH_BackUp_CF1_R118.png?raw=true,,,PHDH_BackUp_CF1_R118,Sa apat na sulok,Image;StillImage,Cinema,"Legaspina, Marissa C., “Scarlet M. Mendoza”",2020-08-29,"Information, access link, & access copy",,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Religious life;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:07:36",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_038,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/38%20PHDH_BackUp_CF1_R146.png?raw=true,,,PHDH_BackUp_CF1_R146,Full storage,Image;StillImage,Cinema,"Flotildes, John Remel J., “Remel”",2020-08-31,"Information, access link, & access copy",https://youtu.be/zUGCaPI5oFc; https://drive.google.com/file/d/1LRv1vg1x34i-gZtzsuH5NcpU5RUCwYME/view?usp=drivesdk,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Mental Health","Subject: 
Form/Type: Short film
Duration: 00:05:27","Producer: Create Film Production
Director: John Remel Flotildes
Assistant Director: 
Story: John Remel Flotildes
Screenplay: John Remel Flotildes
Cinematographer: John Remel Flotildes
Editor: John Remel Flotildes
Production Designer: John Remel Flotildes
Sound Designer: 
Music and Lyrics: ",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_039,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/39%20PHDH_BackUp_CF1_R127.png?raw=true,,,PHDH_BackUp_CF1_R127,Estado,Image;StillImage,Cinema,"Aguillon, Mark Justine E., “Justine”",2020-08-01,"Information, access link, & access copy",,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:06:46",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_040,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/40%20PHDH_BackUp_CF1_R119B.png?raw=true,,,PHDH_BackUp_CF1_R119B,Kapia: Quarantine life in Baguio City,Image;StillImage,Cinema,"Dasalla, Jonnie Lyn P.",2020-08-01,Information and access link,https://www.youtube.com/watch?v=pmF9TDn-Rpo,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:06:19",,CAR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_041,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/41%20PHDH_BackUp_CF1_R207.png?raw=true,,,PHDH_BackUp_CF1_R207,Karen is trying to connect,Image;StillImage,Cinema,"De Guzman, Regin D.; Pantajo, Bradley Jason",circa 2020 August,Information and access link,https://drive.google.com/file/d/1DVdG8wDoOH635BrQTCJ7446sMm4mWw3X/view?usp=drivesdk,,,,"Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education;Information and communication","Subject: 
Form/Type: Short film
Duration: 00:05:00","Producer: Vision in Perspective Production
Director: Regin De Guzman
Assistant Director: 
Story: Regin De Guzman
Screenplay: 
Cinematographer: Bradley Jason Pantajo
Editor: Bradley Jason Pantajo
Production Designer: 
Sound Designer: 
Music and Lyrics: ",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_042,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/42%20PHDH_BackUp_CF1_R120.png?raw=true,,,PHDH_BackUp_CF1_R120,Hugas kamay,Image;StillImage,Cinema,"De las Alas, Kim Albert A., “Kim de las Alas”",2020-08-01,"Information, access link, & access copy",,Artwork available for viewing at the PUP Library on campus. ,,,"Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:07:32",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_043,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/43%20PHDH_BackUp_CF1_R25.png?raw=true,,,PHDH_BackUp_CF1_R25,A love letter,Image;StillImage,Cinema,"Tarobal, Juan Carlo B.",circa 2020 August,Information and access link,,,,,Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations),"Subject: 
Form/Type: Experimental
Duration: 00:07:00",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_044,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/44%20PHDH_BackUp_CF1_R90.png?raw=true,,,PHDH_BackUp_CF1_R90,Litrato ng pandemya,Image;StillImage,Cinema,"Ventinilla, Jerome V., “Jerome Ventinilla”",2020-08-01,"Information, access link, & access copy",,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Information and communication;Change of built environment","Subject: 
Form/Type: Dokyu
Duration: 00:08:48",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_045,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/45%20PHDH_BackUp_CF1_R105.png?raw=true,,,PHDH_BackUp_CF1_R105,Sa likod ng maskara,Image;StillImage,Cinema,"Tibre, Romel Alden; Castillo, Prince; Tabing, Ralph Jerome; Paraiso, Ayra Jade; Roa, Jayson; Olavydez, Elyzsa Jenwel; Gacho, Kathleen Gail; Bonilla, Lhara Mikhaella",2020-09-16,"Information, access link, & access copy",https://drive.google.com/file/d/1oPeEFMi77kWedpWzlgleSz8DAh07zZaW/view?fbclid=IwAR2KC03ue9vTEsW8NJfdrUMNHGTC_bgidiY6a8XUcLgcX6Nmes-RiruVA1Y;,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Dokyu
Duration: 00:09:59","Producer: 
Director: Romel Tibre
Assistant Director: 
Story: Romel Tibre
Screenplay: Elyzsa Jenwel Olavydez
Cinematographer: Prince Cyrel Castillo
Editor: 
Production Designer: Ayra Jade Paraiso; Lhara Mikhaella Bonilla
Sound Designer: 
Music and Lyrics: ",Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_046,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/46%20PHDH_BackUp_CF1_R126.png?raw=true,,,PHDH_BackUp_CF1_R126,Wake-up call,Image;StillImage,Cinema,"Rinoza, Raymond H.",2020-09-26,"Information, access link, & access copy",https://youtu.be/TaJHxksp5f4,Artwork available for viewing at the PUP Library on campus. ,,,"Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:06:13","Producer: RHR Productions
Director: Raymond Rinoza
Assistant Director: 
Story: Raymond Rinoza
Screenplay: 
Cinematographer: 
Editor: 
Production Designer: 
Sound Designer: 
Music and Lyrics: ",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_047,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/47%20PHDH_BackUp_CF1_R119.png?raw=true,,,PHDH_BackUp_CF1_R119,Namnama en Lolang (Grandmother's hope),Image;StillImage,Cinema,"Dasalla, Jonnie Lyn P.",2020-09-01,Information and access copy,,Artwork available for viewing at the PUP Library on campus. ,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Heritage and cultural activities","Subject: 
Form/Type: Short film
Duration: 00:05:00",,CAR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_048,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/48%20PHDH_BackUp_CF1_R113.png?raw=true,,,PHDH_BackUp_CF1_R113,Ninlapu ken magsawi,Image;StillImage,Cinema,"Espelimbergo, Ann Michelle M.",circa 2020 September,"Information, access link, & access copy",https://drive.google.com/file/d/1uElbVSC35r5IdvDwcz4G6g1OJ-r6uk0O/view?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,COVID-19;Heritage and cultural activities,"Subject: 
Form/Type: Short film
Duration: 00:05:00","Producer: 
Director: Ann Michelle Mailed-Espelimbergo
Assistant Director: 
Story: Ann Michelle Mailed-Espelimbergo
Screenplay: 
Cinematographer: 
Editor: 
Production Designer: 
Sound Designer: 
Music and Lyrics: ",CAR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_049,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/49%20PHDH_BackUp_CF1_R60.png?raw=true,,,PHDH_BackUp_CF1_R60,Kulong-kanlungan,Image;StillImage,Cinema,"Laxamana, Marianne Terese Teope ""misswithglasses""; Maga, Angelo Aron Lemuel T.; Ulay, Genesis J.; Jimenez, Clyde Gabriel B.; Suriaga, Abrylle Jairus C.; Catena, Eunice Mari T.; Valerio, Franklin M.; Villanueva, Diana V.; Rosal, Emerson O.; Peñaflor, John Ryan B.",2020-09-01,Information and access link,https://www.youtube.com/watch?v=8HgRz0H6ARg,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:05:00","Producer: 
Director: Marianne Terese T. Laxamana
Assistant Director: 
Story: Angelo Aron Lemuel T. Maga
Screenplay: 
Cinematographer: Genesis J. Ulay
Editor: Franklin M. Valerio
Production Designer: Eunice Marie T. Catena
Sound Designer: 
Music and Lyrics: Abylle Jairus C. Suriaga",Region 4B,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_050,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/50%20PHDH_BackUp_CF1_R100.png?raw=true,,,PHDH_BackUp_CF1_R100,Querencia,Image;StillImage,Cinema,"Maquiling, Mark Joseph C. ""Mark""; Manlapaz, Jean Paul; Balubal, Ckiah Keil V.; Bajaro, Clarisse Alyssa M.",2020-09-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Information and communication","Subject: 
Form/Type: Dokyu
Duration: 00:09:04",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_051,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/51%20PHDH_BackUp_CF1_R214.png?raw=true,,,PHDH_BackUp_CF1_R214,Lonely girls,Image;StillImage,Cinema,"Miras, Pamela Ann A., “Pam Miras”",circa 2020 September,Information and access link,https://drive.google.com/file/d/1Nqq--kVMTTXP3-oZFWwanvuh-5rRqMVW/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Short film
Duration: 00:07:48","Producer: Pam Miras; LC De Leon
Director: Pam Miras
Assistant Director: 
Story: Pam Miras
Screenplay: 
Cinematographer: LC De Leon
Editor: Pam Miras
Production Designer: 
Sound Designer: LC De Leon; Pam Miras
Music and Lyrics: Joel Mondoedo; LC De Leon",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_052,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Arvi/52%20PHDH_BackUp_CF1_R84.png?raw=true,,,PHDH_BackUp_CF1_R84,Paaralan sa tahanan,Image;StillImage,Cinema,"Morales, Jadrien Marc F., “Jadrien Morales”",2020-09-01,"Information, access link, & access copy",https://drive.google.com/file/d/1XP1_JdH3Q3uqPJEJo-1Wz0Jl3dQJVQls/view?usp=sharing,Artwork available for viewing at the PUP Library on campus. ,,,COVID-19;Education,"Subject: 
Form/Type: Dokyu
Duration: 00:05:06","Producer: 
Director: Jadrien Morales
Assistant Director: 
Story: Jadrien Morales; Symoun Villar; Joshua Abelita
Screenplay: 
Cinematographer: Jadrien Morales
Editor: Jadrien Morales
Production Designer: 
Sound Designer: 
Music and Lyrics: ",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_001,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/01%20PHDH_BackUp_CF1_R130.png?raw=true,,,PHDH_BackUp_CF1_R130,"Sandaang akyat

",Image;StillImage,Cinema,"Pameron, Mikee Joyce O.; Bigol, Christine Joy A.; Siongco, Carl Jude Gabriel; Bengwayan, Zhairyn; Sandoval, Harold M.; Atibagos, Robert G.; Crispo, David Ross J.; Dacuma, Elisa Marie V.; & Defrancisca, Aeveren Marc N.",2020 September 1,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:09:00",,Region 3,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_002,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/02%20PHDH_BackUp_CF1_R48.png?raw=true,,,PHDH_BackUp_CF1_R48,"Sa bawat pagsabak sa daan
",Image;StillImage,Cinema,"Saavedra, Giulliari Tricia D.P., “Giulia Saavedra”",2020 September,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Dokyu
Duration: 00:07:31",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_003,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/03%20PHDH_BackUp_CF1_R184.png?raw=true,,,PHDH_BackUp_CF1_R184,"Hotel quarantine

",Image;StillImage,Cinema,"Vispo, JI Jonathan C., “JhayAy Vispo”",circa 2020 September,Information and access link,https://youtu.be/O-dwuRLPnhc,,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:03:20",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_004,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/04%20PHDH_BackUp_CF1_R164.png?raw=true,,,PHDH_BackUp_CF1_R164,"Bertwal
",Image;StillImage,Cinema,"Borbon, Rabboni Mark Jay C., “Rab Centino Borbon”",2020 October 01,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Short film
Duration: 00:05:10",,Region 10,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
